CustomerId,Zip,State,City,StateFIPS,CountyFIPS,CBSACode,CBSATitle,CreditLimit,CreditLimitLocked,JBTRating,SalesCurrentYr,SalesLastYr,PlainBandSalesLast12Mo,DesignBandSalesLast12Mo,DiamondBandSalesLast12Mo,AlternativeMetalSalesLast12Mo,TotalSalesLast12Mo,BuyingGroupMember,NumberOfStoreLocations,AvgDaysOfPayCategory,AvgDaysOfPay,MaxDaysPastDue,MaxAmtPastDue,AvgAmtPastDue,ReturnedPaymentCount,MaxReturnedPaymentAmt,RuralUrbanContinuumCode,UrbanInfluenceCode,MetroIndicator,TotalPopulation,MedianEarnings,MedianRetailTradeEarnings,TotalHouseholds,MedianIncomeHouseholds,NumberOfJewelryStores,NumberOfJewelryStoresState,JewelryStoreSalesState
6753,22202,VA,Arlington,51,51013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,1,FIN3,0,968,0,292,0,0,292,0,2,0 to 10,5,5,425,323,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
6847,22203,VA,Arlington,51,51013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,1,RPT1,11516,44684,2561,12513,15687,2850,33611,0,1,0 to 10,3.82,11,1820,427,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7637,22204,VA,Arlington,51,51013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,0,FIN1,3027,25939,6951,3769,0,813,11533,0,1,30 to 60,53.31,44,3911,530,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
6540,22207,VA,Arlington,51,51013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,0,FIN1,1056,1306,795,1434,0,86,2315,0,1,20 to 30,28.17,21,371,198,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
2467,22302,VA,Alexandria,51,51510,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3000,1,41,478,4565,2535,766,0,564,3865,1,1,30 to 60,30.91,42,387,235,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7696,22314,VA,Alexandria,51,51510,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,0,FIN1,45116,84458,27965,18068,1920,3602,51555,0,1,20 to 30,22.65,46,11155,792,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
5059,22401,VA,Fredericksburg,51,51630,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,0,FIN1,0,107,0,0,0,84,84,1,1,0 to 10,6,6,107,107,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7669,22401,VA,Fredericksburg,51,51630,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5000,0,FIN1,865,17970,3114,0,2749,3570,9433,0,1,10 to 20,11.24,39,695,333,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
5615,22901,VA,Charlottesville,51,51003,16820,"Charlottesville, VA",5000,0,FIN1,4729,21002,8800,4419,830,1058,15108,1,1,30 to 60,32.51,25,1890,450,0,0,3,2,1,226817,36945,22637,86414,61664,14,630,773088
6728,22901,VA,Charlottesville,51,51003,16820,"Charlottesville, VA",1000,1,FIN4,1317,5625,3443,1438,0,715,5596,0,1,0 to 10,5.61,10,621,241,0,0,3,2,1,226817,36945,22637,86414,61664,14,630,773088
6500,23005,VA,Ashland,51,51085,40060,"Richmond, VA",5000,0,FIN1,0,2229,1038,343,0,-99,1283,0,1,20 to 30,28.64,5,443,210,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
6542,23060,VA,Glen Allen,51,51087,40060,"Richmond, VA",0,0,OOB0,0,274,0,0,0,0,0,0,1,0 to 10,6,7,182,137,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
5234,23061,VA,Gloucester,51,51073,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",5000,0,FIN1,1054,4885,524,2373,0,94,2992,1,1,30 to 60,34.06,24,1114,424,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7212,23116,VA,Mechanicsville,51,51085,40060,"Richmond, VA",1000,1,FIN4,1896,2384,722,0,0,1523,2245,1,1,0 to 10,3.41,6,380,167,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
7361,23188,VA,Williamsburg,51,51095,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,1,NEW0,0,428,0,0,0,0,0,0,1,0 to 10,4,4,428,428,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
6674,23219,VA,Richmond,51,51760,40060,"Richmond, VA",1000,1,FIN2,616,5955,2526,1094,0,88,3708,0,1,0 to 10,5.5,20,702,305,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
5807,23226,VA,Richmond,51,51087,40060,"Richmond, VA",5000,0,FIN1,3461,26419,5428,2350,0,660,8438,0,1,10 to 20,17.61,29,2374,557,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
7376,23229,VA,Henrico,51,51087,40060,"Richmond, VA",2000,1,TRK0,24439,53648,18042,19945,4280,3880,46147,0,1,20 to 30,20.63,12,1525,503,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
5266,23230,VA,Richmond,51,51087,40060,"Richmond, VA",5000,0,FIN1,819,7040,1034,2008,0,605,3647,1,1,10 to 20,14.28,0,0,0,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
5085,23320,VA,Chesapeake,51,51550,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,4695,37543,4358,-558,1061,3144,8006,1,1,30 to 60,38.84,133,12841,512,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7763,23320,VA,Chesapeake,51,51550,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1000,1,RPT2,230,3640,0,1012,0,806,1818,0,1,0 to 10,4.73,7,770,192,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
1575,23451,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,OOB0,0,197,0,0,0,0,0,0,1,20 to 30,29,2,82,82,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5548,23451,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,0,8,0,0,0,0,0,1,1,0 to 10,8,0,0,0,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5547,23452,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,FIN4,1172,7619,2380,1193,0,859,4432,1,1,30 to 60,30.3,33,935,220,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7726,23452,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,OOB0,193,1936,0,544,0,529,1073,0,1,20 to 30,25,29,7,7,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
6103,23464,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,806,4561,0,453,0,1605,2058,0,1,30 to 60,47.47,52,2078,320,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
378,23502,VA,Norfolk,51,51710,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,171,8655,638,1746,1496,2909,6789,0,1,30 to 60,29.89,30,1325,302,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
3944,23517,VA,Norfolk,51,51710,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2000,1,BL,2379,4388,1294,1503,0,86,2883,0,2,0 to 10,3.67,7,1017,491,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7725,23666,VA,Hampton,51,51650,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,17434,46514,11297,13525,2592,6767,34181,1,2,30 to 60,38.35,40,3009,310,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5398,24014,VA,Roanoke,51,51770,40220,"Roanoke, VA",0,0,RPT2,1820,8670,1447,1059,0,1147,3652,0,1,30 to 60,34.83,39,1348,354,0,0,2,2,1,312891,32488,22944,129518,50517,24,630,773088
10001,24018,VA,Roanoke,51,51161,40220,"Roanoke, VA",1000,1,FIN1,307,5106,409,547,0,474,1430,1,1,0 to 10,3.74,41,990,330,0,0,2,2,1,312891,32488,22944,129518,50517,24,630,773088
6607,24060,VA,Blacksburg,51,51121,13980,"Blacksburg-Christiansburg-Radford, VA",1000,1,NEW0,291,2858,252,398,0,271,922,1,1,30 to 60,38.48,61,404,180,0,0,3,2,1,181288,29007,17255,69451,47456,9,630,773088
5829,24091,VA,Floyd,51,51063,13980,"Blacksburg-Christiansburg-Radford, VA",5000,0,FIN1,1932,9031,3057,1553,0,1539,6149,0,1,20 to 30,24.24,42,2313,791,0,0,3,2,1,181288,29007,17255,69451,47456,9,630,773088
4714,24333,VA,Galax,51,51640,,,1000,1,BL  ,0,783,0,0,0,0,0,0,1,0 to 10,4,7,262,261,0,0,7,9,0,17722,26127,24025,7235,33534,,630,773088
3070,24450,VA,Lexington,51,51678,,,5000,1,FIN1,0,56,0,45,0,0,45,1,1,60 to 90,69,39,56,56,0,0,6,6,0,16569,28943,21324,5892,50293,,630,773088
8413,24502,VA,Lynchburg,51,51680,31340,"Lynchburg, VA",5000,0,FIN1,3012,8284,0,0,0,0,0,0,1,10 to 20,14.5,0,0,0,0,0,2,2,1,258062,30230,18200,99675,48269,14,630,773088
6141,24523,VA,Bedford,51,51019,31340,"Lynchburg, VA",5000,0,FIN1,1646,5783,1920,1183,0,987,4090,1,1,20 to 30,22.23,9,538,244,0,0,2,2,1,258062,30230,18200,99675,48269,14,630,773088
5862,24901,WV,Lewisburg,54,54025,,,3000,0,FIN2,4985,5872,561,2213,0,2115,4890,1,1,20 to 30,19.24,80,2270,779,0,0,6,6,0,9200,35968,26948,4156,46566,,94,90981
7946,25143,WV,Nitro,54,54039,16620,"Charleston, WV",1000,1,FIN2,810,3266,926,461,0,0,1387,0,1,0 to 10,2.5,6,1921,348,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
2858,25301,WV,Charleston,54,54039,16620,"Charleston, WV",5000,0,FIN1,0,294,0,0,0,172,172,1,1,20 to 30,20.75,9,90,90,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
7682,25314,WV,Charleston,54,54039,16620,"Charleston, WV",1000,1,FIN1,113,1176,0,0,0,330,330,0,1,20 to 30,26,60,568,200,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
6578,25428,WV,Inwood,54,54003,25180,"Hagerstown-Martinsburg, MD-WV",3000,0,FIN2,1965,21265,1851,1081,0,2382,5314,1,1,30 to 60,37.64,55,3277,524,0,0,2,2,1,259744,35881,21885,97814,56676,19,94,90981
7049,25601,WV,Logan,54,54045,30880,"Logan, WV",1000,1,FIN3,158,2481,915,0,0,669,1584,0,1,0 to 10,4.64,12,343,133,0,0,6,5,0,5468,30497,25083,2115,46491,4,94,90981
6629,26003,WV,Wheeling,54,54069,48540,"Wheeling, WV-OH",3000,1,FIN1,210,2291,743,395,0,399,1537,1,1,30 to 60,37.46,32,760,240,0,0,3,2,1,144781,29678,17467,59557,43736,11,94,90981
7735,26062,WV,Weirton,54,54029,48260,"Weirton-Steubenville, WV-OH",1000,0,RPT1,1650,6549,0,3079,0,1137,4216,0,1,20 to 30,26.3,19,1805,476,0,0,3,2,1,121104,30156,19225,50554,42319,5,94,90981
7606,26150,WV,Mineral Wells,54,54107,37620,"Parkersburg-Vienna, WV",5000,0,FIN1,74,7001,0,330,0,1172,1501,0,1,10 to 20,17.06,9,350,230,0,0,3,2,1,92088,30468,19495,38657,43532,8,94,90981
7470,26505,WV,Morgantown,54,54061,34060,"Morgantown, WV",3000,0,FIN2,22621,54468,4366,15000,6114,7195,32674,0,1,30 to 60,30.95,46,4839,409,0,0,3,2,1,136620,30750,16716,50261,46484,9,94,90981
6852,26554,WV,Fairmont,54,54049,21900,"Fairmont, WV",1000,0,RPT1,713,6869,318,532,0,2318,3168,0,1,20 to 30,27.91,47,567,166,0,0,4,5,0,41915,30635,15927,16660,47894,1,94,90981
1253,27103,NC,Winston Salem,37,37067,49180,"Winston-Salem, NC",5000,0,FIN1,1161,3606,2611,347,0,694,3653,0,1,30 to 60,30.24,18,529,212,0,0,2,2,1,654589,31652,22256,259085,45296,39,629,617649
7349,27103,NC,Winston Salem,37,37067,49180,"Winston-Salem, NC",5000,0,FIN1,9305,32308,4276,4024,2120,8075,18495,0,2,30 to 60,33.68,38,2873,400,0,0,2,2,1,654589,31652,22256,259085,45296,39,629,617649
7744,27104,NC,Winston Salem,37,37067,49180,"Winston-Salem, NC",5000,0,FIN1,773,4833,577,413,0,217,1207,0,1,20 to 30,27.67,33,1148,523,0,0,2,2,1,654589,31652,22256,259085,45296,39,629,617649
10020,27215,NC,Burlington,37,37001,15500,"Burlington, NC",5000,0,FIN1,2227,6017,571,981,0,1328,2881,0,1,20 to 30,26.88,116,1148,369,0,0,3,2,1,156372,29887,21089,62053,43209,10,629,617649
7227,27265,NC,High Point,37,37081,24660,"Greensboro-High Point, NC",1000,0,FIN0,0,832,0,288,0,225,513,0,1,10 to 20,18,19,51,51,0,0,2,2,1,746301,30967,21576,292685,45107,47,629,617649
6687,27284,NC,Kernersville,37,37067,49180,"Winston-Salem, NC",5000,0,FIN1,1041,1929,0,724,0,1584,2308,0,1,20 to 30,23.15,34,187,120,0,0,2,2,1,654589,31652,22256,259085,45296,39,629,617649
5636,27302,NC,Mebane,37,37001,15500,"Burlington, NC",1000,0,RPT1,0,1014,506,0,0,0,506,0,1,30 to 60,35.67,20,299,135,0,0,3,2,1,156372,29887,21089,62053,43209,10,629,617649
306,27320,NC,Reidsville,37,37157,24660,"Greensboro-High Point, NC",1000,1,CO  ,772,2127,2221,222,0,0,2443,0,1,0 to 10,4.1,6,344,138,0,0,2,2,1,746301,30967,21576,292685,45107,47,629,617649
8758,27330,NC,Sanford,37,37105,41820,"Sanford, NC",5000,0,FIN1,0,188,0,0,0,0,0,0,1,0 to 10,2.5,5,102,102,0,0,4,5,0,40378,30090,21560,14175,44701,5,629,617649
6558,27502,NC,Apex,37,37183,39580,"Raleigh, NC",5000,0,FIN1,944,5037,471,0,0,2489,2960,0,1,20 to 30,27.55,31,330,137,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
3912,27511,NC,Cary,37,37183,39580,"Raleigh, NC",5000,0,FIN1,2058,6718,1547,2736,688,96,5067,0,1,10 to 20,18.43,6,452,324,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
7484,27511,NC,Cary,37,37183,39580,"Raleigh, NC",5000,0,FIN1,960,1433,1124,437,0,0,1561,0,1,90 Plus,198,354,844,463,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
5463,27520,NC,Clayton,37,37101,39580,"Raleigh, NC",5000,0,FIN1,0,77,0,0,0,0,0,0,1,10 to 20,14,14,77,77,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
7394,27534,NC,Goldsboro,37,37191,24140,"Goldsboro, NC",2000,1,FIN2,2398,7807,1581,927,0,3179,5687,0,1,30 to 60,42.78,43,550,142,0,0,3,2,1,124447,27422,20787,47013,40457,8,629,617649
7998,27573,NC,Roxboro,37,37145,20500,"Durham-Chapel Hill, NC",5000,0,FIN1,4330,0,0,0,0,0,0,0,1,N/A,,,0,0,0,0,2,2,1,542399,35262,20586,213280,54842,32,629,617649
6582,27607,NC,Raleigh,37,37183,39580,"Raleigh, NC",5000,0,FIN1,0,3167,1131,827,0,89,2048,0,1,10 to 20,15.91,10,424,424,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
7618,27609,NC,Raleigh,37,37183,39580,"Raleigh, NC",5000,0,FIN1,43550,253602,71636,48834,2905,34222,157597,1,5,20 to 30,19.11,86,5064,564,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
6969,27612,NC,Raleigh,37,37183,39580,"Raleigh, NC",3000,0,FIN2,0,783,0,0,0,0,0,0,2,20 to 30,29,28,392,392,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
7787,27612,NC,Raleigh,37,37183,39580,"Raleigh, NC",5000,0,FIN1,1172,5947,827,1260,1018,660,3766,1,1,20 to 30,23.88,51,1873,432,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
2026,27613,NC,Raleigh,37,37183,39580,"Raleigh, NC",3000,0,FIN2,0,94,0,0,0,86,86,0,1,10 to 20,18,0,0,0,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
5974,27615,NC,Raleigh,37,37183,39580,"Raleigh, NC",5000,0,FIN1,0,8,0,0,0,0,0,0,1,0 to 10,5,0,0,0,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
7346,27616,NC,Raleigh,37,37183,39580,"Raleigh, NC",5000,0,FIN1,554,6002,1572,803,1043,260,3679,0,1,30 to 60,33.23,24,1065,293,0,0,1,1,1,1243720,38791,22170,460183,65834,84,629,617649
6299,27701,NC,Durham,37,37063,20500,"Durham-Chapel Hill, NC",5000,0,FIN1,3728,19851,5886,1095,6793,0,13775,0,1,30 to 60,35.68,28,1728,707,0,0,2,2,1,542399,35262,20586,213280,54842,32,629,617649
6170,27858,NC,Greenville,37,37147,24780,"Greenville, NC",5000,0,FIN1,8768,24059,5603,7398,-565,3292,15728,1,1,20 to 30,19.01,44,1873,325,0,0,3,2,1,175150,29918,20011,68804,42308,15,629,617649
1782,27886,NC,Tarboro,37,37065,40580,"Rocky Mount, NC",5000,0,FIN1,430,2487,882,0,0,916,1799,0,1,30 to 60,35.35,13,633,198,0,0,3,2,1,149054,27270,18187,57781,39388,8,629,617649
6700,27889,NC,Washington,37,37013,47820,"Washington, NC",1000,1,FIN2,657,4031,1021,2397,0,331,3750,0,1,0 to 10,7,12,737,361,0,0,6,5,0,26818,30132,19183,10984,38724,4,629,617649
2439,27948,NC,Kill Devil Hills,37,37055,28620,"Kill Devil Hills, NC",5000,0,FIN1,0,53,0,0,0,0,0,1,1,20 to 30,20,0,0,0,0,0,4,3,0,11071,28981,21515,4622,52616,9,629,617649
7092,27954,NC,Manteo,37,37055,28620,"Kill Devil Hills, NC",1000,0,FIN0,908,3714,535,1773,695,556,3560,0,1,30 to 60,32.93,9,488,256,0,0,4,3,0,6788,30917,20721,2791,54343,9,629,617649
1973,28027,NC,Concord,37,37025,16740,"Charlotte-Concord-Gastonia, NC-SC",3000,0,FIN2,2322,14868,2374,704,0,4352,7429,1,1,30 to 60,31.63,39,1434,172,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
7386,28054,NC,Gastonia,37,37071,16740,"Charlotte-Concord-Gastonia, NC-SC",5000,0,FIN1,2484,13867,2527,5802,1581,2076,11985,0,1,20 to 30,19.5,12,767,506,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
7525,28086,NC,Kings Mountain,37,37045,43140,"Shelby, NC",5000,0,FIN1,912,4284,1415,821,729,1124,4089,0,1,20 to 30,24.82,10,1278,450,0,0,4,3,0,25579,29690,21267,9990,38685,4,629,617649
7746,28110,NC,Monroe,37,37179,16740,"Charlotte-Concord-Gastonia, NC-SC",2000,1,RPT2,522,3963,0,1072,0,1449,2520,0,1,30 to 60,35.81,29,1522,254,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
3373,28144,NC,Salisbury,37,37159,16740,"Charlotte-Concord-Gastonia, NC-SC",2000,1,CL  ,0,11428,0,0,0,611,611,0,1,30 to 60,36.67,33,1566,796,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
5285,28207,NC,Charlotte,37,37119,16740,"Charlotte-Concord-Gastonia, NC-SC",5000,1,BL  ,9346,31692,10076,7359,888,2665,20987,1,1,30 to 60,50.03,37,2504,610,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
3757,28209,NC,Charlotte,37,37119,16740,"Charlotte-Concord-Gastonia, NC-SC",1000,1,NEW0,820,2242,1637,453,0,232,2321,0,1,0 to 10,4.18,5,606,307,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
2812,28211,NC,Charlotte,37,37119,16740,"Charlotte-Concord-Gastonia, NC-SC",5000,0,FIN1,2160,10027,2958,1054,2158,891,7061,0,2,30 to 60,35.14,15,1397,275,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
623,28277,NC,Charlotte,37,37119,16740,"Charlotte-Concord-Gastonia, NC-SC",5000,1,FIN1,8331,56097,2802,12217,0,3345,18364,0,2,0 to 10,6.1,8,7894,662,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
7450,28301,NC,Fayetteville,37,37051,22180,"Fayetteville, NC",5000,0,FIN1,299,308,0,0,0,570,570,0,1,30 to 60,35,9,299,170,0,0,2,2,1,377694,28078,19784,140521,44532,21,629,617649
3588,28303,NC,Fayetteville,37,37051,22180,"Fayetteville, NC",2000,1,BL  ,1920,23718,3127,1851,0,0,4978,0,1,10 to 20,17.08,55,3244,933,1,1960,2,2,1,377694,28078,19784,140521,44532,21,629,617649
7859,28403,NC,Wilmington,37,37129,48900,"Wilmington, NC",1000,1,FIN0,1941,3477,948,2026,0,1062,4037,0,1,0 to 10,5.93,12,1018,201,0,0,2,2,1,272788,31269,21238,110133,50445,20,629,617649
7973,28405,NC,Wilmington,37,37129,48900,"Wilmington, NC",1000,1,FIN1,5348,4492,1118,0,382,1160,2659,0,1,10 to 20,10.94,14,1659,382,0,0,2,2,1,272788,31269,21238,110133,50445,20,629,617649
2285,28412,NC,Wilmington,37,37129,48900,"Wilmington, NC",3000,1,RPT1,23893,60032,9312,15983,565,12490,38350,0,1,30 to 60,35.72,26,2610,363,0,0,2,2,1,272788,31269,21238,110133,50445,20,629,617649
7915,28501,NC,Kinston,37,37107,28820,"Kinston, NC",1000,1,FIN0,120,5239,617,705,0,373,1695,0,1,10 to 20,9.62,6,1722,412,0,0,4,5,0,18875,22651,15644,7892,28529,2,629,617649
7846,28546,NC,Jacksonville,37,37133,27340,"Jacksonville, NC",1000,0,RPT1,1328,11965,0,418,0,3304,3722,0,1,10 to 20,18.2,30,465,254,0,0,3,2,1,185755,26048,19089,62633,46786,14,629,617649
3021,28562,NC,New Bern,37,37049,35100,"New Bern, NC",0,0,FIN4,3284,11613,522,6590,715,2362,10188,0,2,0 to 10,5.56,7,1179,285,0,0,3,2,1,127156,29334,16457,50058,46584,6,629,617649
7211,28594,NC,Emerald Isle,37,37031,33980,"Morehead City, NC",2000,1,TRK0,108,1334,350,0,0,96,446,1,1,10 to 20,15.5,0,0,0,0,0,4,5,0,3709,42471,32500,1847,61106,3,629,617649
8231,28601,NC,Hickory,37,37035,25860,"Hickory-Lenoir-Morganton, NC",3000,0,FIN2,0,96,0,0,0,88,88,0,1,20 to 30,25,20,96,96,0,0,2,2,1,363377,28485,19786,139617,41526,19,629,617649
6285,28607,NC,Boone,37,37189,14380,"Boone, NC",5000,0,FIN1,3746,12973,1036,590,6366,968,8960,1,1,10 to 20,17.61,15,2115,1224,0,0,5,8,0,35073,18993,12282,12712,33576,5,629,617649
214,28655,NC,Morganton,37,37023,25860,"Hickory-Lenoir-Morganton, NC",5000,0,FIN1,0,533,245,0,0,0,245,0,1,30 to 60,39.5,14,274,267,0,0,2,2,1,363377,28485,19786,139617,41526,19,629,617649
3085,28677,NC,Statesville,37,37097,16740,"Charlotte-Concord-Gastonia, NC-SC",1000,1,CL  ,188,4205,819,-272,1369,354,2270,1,1,0 to 10,3.58,5,832,235,0,0,1,1,1,2381152,35162,23160,885916,55191,156,629,617649
6436,28712,NC,Brevard,37,37175,14820,"Brevard, NC",5000,0,FIN1,124,5433,238,1613,0,91,1941,0,1,30 to 60,39.35,64,1255,245,0,0,6,5,0,19251,23261,15631,8161,41700,3,629,617649
6862,28803,NC,Asheville,37,37021,11700,"Asheville, NC",3000,0,FIN2,6602,23452,1902,10312,889,1559,14662,0,1,30 to 60,31.4,29,1046,279,0,0,2,2,1,441724,29946,20830,183799,46443,38,629,617649
1249,29150,SC,Sumter,45,45085,44940,"Sumter, SC",5000,0,FIN1,99,3693,2000,0,0,226,2226,0,1,0 to 10,7.44,0,0,0,0,0,3,2,1,107682,26630,17197,40815,40777,7,344,280382
8333,29169,SC,West Columbia,45,45063,17900,"Columbia, SC",0,0,FIN4,7263,39666,27385,2935,730,5576,36626,0,2,0 to 10,6.4,12,15916,1197,0,0,2,2,1,800559,31885,22007,301048,51287,55,344,280382
7373,29201,SC,Columbia,45,45079,17900,"Columbia, SC",1000,0,FIN3,1529,6934,814,2639,751,990,5194,0,2,20 to 30,25.75,56,1080,295,0,0,2,2,1,800559,31885,22007,301048,51287,55,344,280382
6842,29205,SC,Columbia,45,45079,17900,"Columbia, SC",5000,0,FIN1,6412,22865,7882,6606,0,1888,16377,0,1,0 to 10,8.79,0,0,0,0,0,2,2,1,800559,31885,22007,301048,51287,55,344,280382
970,29206,SC,Columbia,45,45079,17900,"Columbia, SC",3000,0,FIN2,3491,14461,6505,3416,730,225,10877,0,1,30 to 60,45.16,59,988,313,0,0,2,2,1,800559,31885,22007,301048,51287,55,344,280382
4963,29206,SC,Columbia,45,45079,17900,"Columbia, SC",1000,1,CO  ,229,1572,553,0,0,0,553,0,1,0 to 10,2.25,6,362,296,0,0,2,2,1,800559,31885,22007,301048,51287,55,344,280382
1776,29301,SC,Spartanburg,45,45083,43900,"Spartanburg, SC",2000,1,CL  ,1764,12677,3085,2978,0,1301,7364,0,1,0 to 10,3.98,22,976,271,0,0,2,2,1,322157,30339,19193,123060,44017,20,344,280382
992,29360,SC,Laurens,45,45059,24860,"Greenville-Anderson-Mauldin, SC",1000,0,FIN0,812,1603,1866,0,0,0,1866,0,1,10 to 20,12,0,0,0,0,0,2,2,1,862064,31416,20457,328367,47263,61,344,280382
2356,29401,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",1000,0,FIN3,933,7681,1135,1012,521,0,2668,0,1,30 to 60,43,58,1195,448,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
5568,29401,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",5000,0,FIN1,13020,31629,27788,2835,0,258,30881,0,1,20 to 30,26.69,26,1072,353,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
5989,29401,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",1000,0,FIN0,654,1287,1417,360,0,0,1777,0,1,0 to 10,3.86,0,0,0,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
6699,29401,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",3000,0,FIN2,0,1341,0,416,0,0,416,0,2,10 to 20,11,28,458,449,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
7164,29406,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",3000,1,FIN2,218,0,0,0,0,0,0,0,1,N/A,0,0,0,0,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
5814,29407,SC,Charleston,45,45019,16700,"Charleston-North Charleston, SC",1000,0,FIN0,0,975,398,0,0,88,486,0,1,10 to 20,16,0,0,0,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
4131,29464,SC,Mount Pleasant,45,45019,16700,"Charleston-North Charleston, SC",3000,0,FIN2,195,1632,0,0,0,172,172,0,1,30 to 60,29.22,30,988,274,0,0,2,2,1,728271,34329,21661,274408,55125,76,344,280382
